"","type","name","lat","lon"
"14743","restaurant","THE PICNIC BASKET",40.751682,-73.986098
"14744","restaurant","IRON SUSHI",40.729242,-73.986105
"14745","restaurant","HYO DONG GAK",40.750199,-73.986107
"14746","restaurant","BAR AMERICAIN",40.763923,-73.986117
"14747","restaurant","RENAISSANCE JAVA CAFE",40.688739,-73.98612
"14748","restaurant","BROOKLYN FARE KITCHEN",40.688739,-73.98612
"14749","restaurant","CHICK-FIL-A",40.751768,-73.986122
"14750","restaurant","HURLEY'S SALOON",40.760523,-73.986122
"14751","restaurant","CHOZA TAQUERIA",40.743677,-73.986123
"14752","restaurant","SHORTY'S",40.743677,-73.986123
"14753","restaurant","NEW CHUANG HING",40.689244,-73.986128
"14754","restaurant","MANDOO BAR",40.747186,-73.986138
"14755","restaurant","OZ DELI",40.747186,-73.986138
"14756","restaurant","DDM YUPDDUK",40.747186,-73.986138
"14757","restaurant","PHO 32 & SHABU",40.747186,-73.986138
"14758","restaurant","KIRAKUYA SAKE BAR",40.747186,-73.986138
"14759","restaurant","KRUSH",40.747186,-73.986138
"14760","restaurant","SAVOUR SICHUAN",40.753099,-73.986142
"14761","restaurant","GOLF MANHATTAN",40.753099,-73.986142
"14762","restaurant","JULES BISTRO",40.728081,-73.986145
"14763","restaurant","BEIJING CHINESE RESTAURANT",40.733027,-73.986153
"14764","restaurant","BLUE CAFE, KRISPY KRUNCHY CHICKEN",40.689183,-73.986161
"14765","restaurant","DEITY",40.687292,-73.986165
"14766","restaurant","GOLDEN KRUST CARIBBEAN BAKERY & GRILL",40.691798,-73.986165
"14767","restaurant","Retro Grill & Bar (Holiday Inn)",40.71829,-73.986168
"14768","restaurant","GAMMEEOK",40.747568,-73.986178
"14769","restaurant","5 SENSES",40.747568,-73.986178
"14770","restaurant","SOY",40.718569,-73.9862
"14771","restaurant","KRYSTAL'S CAFE 81",40.727301,-73.986201
"14772","restaurant","DURAN SANDWICHES",40.74355,-73.986208
"14773","restaurant","Birch Coffee",40.74355,-73.986208
"14774","restaurant","MARU",40.747671,-73.986214
"14775","restaurant","MK KARAOKE",40.747671,-73.986214
"14776","restaurant","FOOD GALLERY 32",40.747671,-73.986214
"14777","restaurant","BROOKLYN Z",40.583455,-73.986222
"14778","restaurant","ETHEL BARRYMORE THEATER",40.759993,-73.986229
"14779","restaurant","211 NEW TACO GRILL",40.733065,-73.986235
"14780","restaurant","BITE",40.733065,-73.986235
"14781","restaurant","EMPIRE HOUSE CHINESE RESTAURANT",40.602947,-73.986241
"14782","restaurant","PAUL'S RESTAURANT",40.748987,-73.98625
"14783","restaurant","SBARRO",40.748987,-73.98625
"14784","restaurant","ZONI CAFE",40.748987,-73.98625
"14785","restaurant","FOLEY'S N.Y. PUB AND RESTAURANT",40.748178,-73.986252
"14786","restaurant","HOUSE OF BREWS",40.762932,-73.986256
"14787","restaurant","BED-STUY FISH FRY",40.68921,-73.986269
"14788","restaurant","GONG CHA",40.733163,-73.986272
"14789","restaurant","BOMBAY JUNCTION/PIZZA KING",40.752172,-73.986277
"14790","restaurant","TOUT VA BIEN",40.763304,-73.986284
"14791","restaurant","BELFRY",40.732746,-73.986298
"14792","restaurant","HAN BAT RESTAURANT",40.750151,-73.986298
"14793","restaurant","MCGETTIGANS",40.75054,-73.986298
"14794","restaurant","MEW",40.750151,-73.986298
"14795","restaurant","MAIN NOODLE HOUSE",40.752112,-73.986318
"14796","restaurant","POLYTECHNIC UNIVERSITY",40.694037,-73.986327
"14797","restaurant","ETTO EXPRESSO BAR",41.91807,-73.986336
"14798","restaurant","AN'NAM",40.760643,-73.98635
"14799","restaurant","SAIGON 48/ AOKI",40.760643,-73.98635
"14800","restaurant","HAMPTON INN EMPIRE STATE BUILDING",40.750367,-73.986355
"14801","restaurant","PARIS BAGUETTE",40.747233,-73.986365
"14802","restaurant","cloud social",40.747233,-73.986365
"14803","restaurant","DOS TOROS",40.739886,-73.986368
"14804","restaurant","VANESSA'S DUMPLING",40.732759,-73.986371
"14805","restaurant","HARRY'O",40.692591,-73.986382
"14806","restaurant","MUI KITCHEN & BAR",40.747429,-73.986389
"14807","restaurant","MISS KOREA",40.747429,-73.986389
"14808","restaurant","MISS KOREA",40.747429,-73.986389
"14809","restaurant","STAGE 3",40.747429,-73.986389
"14810","restaurant","MISS KOREA BARBECUE ''SUN''",40.747429,-73.986389
"14811","restaurant","KARAOKE WOW",40.747429,-73.986389
"14812","restaurant","AILEY BOUTIQUE",40.766976,-73.986403
"14813","restaurant","BUFFALO WILD WINGS",40.760181,-73.986406
"14814","restaurant","MAZEISH GRILL",40.719411,-73.986413
"14815","restaurant","MARQUIS THEATER",40.758744,-73.986415
"14816","restaurant","BROADWAY LOUNGE",40.758744,-73.986415
"14817","restaurant","MARIOTT MARQUIS/CROSSROADS BAR",40.758744,-73.986415
"14818","restaurant","ROOM SERVICE KITCHEN",40.758744,-73.986415
"14819","restaurant","TIMES SQUARE CAFE",40.758744,-73.986415
"14820","restaurant","MARRIOTT MARQUIS PASTRY SHOP",40.758744,-73.986415
"14821","restaurant","TRAVEL TRADERS (MELITA PASTRIES)",40.758744,-73.986415
"14822","restaurant","CROSSROADS (MARRIOTT MARQUIS)",40.758744,-73.986415
"14823","restaurant","VIEW LOUNGE",40.758744,-73.986415
"14824","restaurant","VIEW RESTAURANT",40.758744,-73.986415
"14825","restaurant","STARBUCKS",40.758744,-73.986415
"14826","restaurant","MARRIOTT MARQUIS - Main Kitchen",40.758744,-73.986415
"14827","restaurant","NOVITA",40.739113,-73.986422
"14828","restaurant","ESSEN",40.743265,-73.986423
"14829","restaurant","STARBUCKS",40.755056,-73.986423
"14830","restaurant","CHOP'T",40.755056,-73.986423
"14831","restaurant","THE RUM HOUSE",40.759566,-73.986428
"14832","restaurant","MARIA PIA",40.763559,-73.98643
"14833","restaurant","EDISON BALLROOM",40.759871,-73.986432
"14834","restaurant","MARSHALL STACK",40.719495,-73.986433
"14835","restaurant","SWEET BUTTONS",40.719495,-73.986433
"14836","restaurant","LA CAVERNA",40.719495,-73.986433
"14837","restaurant","PAPA JOHN'S, LAWRENCE FRIED CHICKEN",40.691736,-73.986434
"14838","restaurant","DESSERT CLUB, CHIKALICIOUS",40.729519,-73.986436
"14839","restaurant","SOUVLAKI HOUSE",40.691315,-73.986438
"14840","restaurant","JUICE PRESS",40.729736,-73.986449
"14841","restaurant","CHO DANG GOL",40.75033,-73.98647
"14842","restaurant","MINAR INDIAN RESTAURANT",40.746878,-73.98648
"14843","restaurant","Burrito Bar La Esquina",40.726435,-73.98648
"14844","restaurant","KEENS STEAKHOUSE",40.75066,-73.986483
"14845","restaurant","PONGSRI THAI RESTAURANT",40.760714,-73.986516
"14846","restaurant","GRAND ARMY BAR",40.688271,-73.98652
"14847","restaurant","WOORIJIP",40.74736,-73.986524
"14848","restaurant","GONG CHA",40.74736,-73.986524
"14849","restaurant","IPPUDO WESTSIDE",40.763536,-73.986525
"14850","restaurant","SCARLATTO",40.759929,-73.986553
"14851","restaurant","INFINITEA CAFE",40.691604,-73.986556
"14852","restaurant","HIBACHI KING",40.691604,-73.986556
"14853","restaurant","THE GARDEN GRILL",40.750405,-73.986561
"14854","restaurant","RICHARD ROGERS THEATRE",40.759104,-73.986566
"14855","restaurant","A VOCE",40.742466,-73.98657
"14856","restaurant","THE PLAYERS CLUB",40.737716,-73.986575
"14857","restaurant","RUTH'S CHRIS STEAKHOUSE",40.763308,-73.98658
"14858","restaurant","LARRY FLYNT'S HUSTLER CLUB",40.763308,-73.98658
"14859","restaurant","XAI XAI WINE BAR",40.763308,-73.98658
"14860","restaurant","Le Bernardin Privé/Wine Bar",40.763308,-73.98658
"14861","restaurant","BISTRO CATERERS",40.763308,-73.98658
"14862","restaurant","CAKES 'N SHAPES",40.763308,-73.98658
"14863","restaurant","CHOP'T",40.763308,-73.98658
"14864","restaurant","SIMPLY FOOD",40.763308,-73.98658
"14865","restaurant","LE TRAPEZE",40.743683,-73.986582
"14866","restaurant","VU BAR",40.747722,-73.986584
"14867","restaurant","GRACE STREET",40.747722,-73.986584
"14868","restaurant","RED HOUSE RESTAURANT",40.733218,-73.986592
"14869","restaurant","MEXICUE",40.754501,-73.986607
"14870","restaurant","OREN'S DAILY ROAST",40.754501,-73.986607
"14871","restaurant","NEW WONJO RESTAURANT",40.747655,-73.986611
"14872","restaurant","OAXACA TAQUERIA, HOYT ST",40.688159,-73.986619
"14873","restaurant","NATIONAL GRID",40.692996,-73.986625
"14874","restaurant","SCHILLER'S LIQUOR BAR",40.719469,-73.986627
"14875","restaurant","GLASS HOUSE TAVERN",40.759951,-73.986627
"14876","restaurant","DINING ROOM",40.692121,-73.986627
"14877","restaurant","THE MASALA WALA",40.721914,-73.986636
"14878","restaurant","LA BOHEME LOUNGE",40.602754,-73.98664
"14879","restaurant","Sushi Lounge/Hot Pot",40.727939,-73.986657
"14880","restaurant","RAKU",40.726512,-73.986659
"14881","restaurant","The Eddy",40.726512,-73.986659
"14882","restaurant","STILLWELL SOCCER SPORTS",40.602858,-73.98666
"14883","restaurant","STANTON SQUARE PIZZA",40.720808,-73.986663
"14884","restaurant","DON ANTONIO RESTAURANT",40.762638,-73.986666
"14885","restaurant","TONE CAFE",40.735357,-73.986667
"14886","restaurant","MUDSPOT",40.729058,-73.98668
"14887","restaurant","NATIONAL ARTS CLUB",40.737754,-73.986681
"14888","restaurant","STARBUCKS",40.740048,-73.986683
"14889","restaurant","PANERA BREAD",40.740048,-73.986683
"14890","restaurant","SPIN NEW YORK",40.740048,-73.986683
"14891","restaurant","SAMUEL FRIEDMAN THEATRE",40.760405,-73.986697
"14892","restaurant","CHANG HENG",40.692121,-73.986698
"14893","restaurant","CARMINE'S",40.757526,-73.986704
"14894","restaurant","BEN & JERRY'S",40.757526,-73.986704
"14895","restaurant","BAMBOO 52",40.764074,-73.986705
"14896","restaurant","TRATTORIA TRE COLORI",40.759984,-73.986706
"14897","restaurant","VICE VERSA",40.763576,-73.986708
"14898","restaurant","CHICKPEA",40.732933,-73.986723
"14899","restaurant","FUEL GRILL",40.752546,-73.986746
"14900","restaurant","FUEL ENERGY GRILL",40.752546,-73.986746
"14901","restaurant","MOONCAKE FOODS",40.765935,-73.986749
"14902","restaurant","THE MERCURY LOUNGE",40.722165,-73.986751
"14903","restaurant","SUSHI CHOSI",40.736961,-73.986776
"14904","restaurant","FRIEND OF A FARMER",40.736961,-73.986776
"14905","restaurant","DANJI",40.764108,-73.986784
"14906","restaurant","OLIVE TREE",40.753934,-73.98679
"14907","restaurant","ELSEWHERE ESPRESSO",40.726875,-73.986792
"14908","restaurant","YUMMY TACO",40.692125,-73.986808
"14909","restaurant","BK EXPRESS",40.692125,-73.986808
"14910","restaurant","CHORUS MUSIC STUDIO/ CHORUS KARAOKE LOUNGE BAR",40.747828,-73.98685
"14911","restaurant","ANN TAYLOR",40.755619,-73.986852
"14912","restaurant","THE COUNTER",40.755619,-73.986852
"14913","restaurant","EUROPA CAFE",40.753729,-73.986854
"14914","restaurant","THE COFFEE BEAN & TEA LEAF",40.753729,-73.986854
"14915","restaurant","99 CENTS FRESH HOT PIZZA",40.692312,-73.986858
"14916","restaurant","BROOKS ATKINSON THEATER",40.760048,-73.98686
"14917","restaurant","BRAAI",40.763544,-73.986861
"14918","restaurant","AWASH ETHIOPIAN RESTAURANT",40.726499,-73.986865
"14919","restaurant","JACK DEMSEY'S PUB",40.748428,-73.986883
"14920","restaurant","SUBWAY",40.74867,-73.986897
"14921","restaurant","USAGI NY",40.703829,-73.98691
"14922","restaurant","JONGRO BBQ",40.747476,-73.986915
"14923","restaurant","FAST & FRESH BURRITO",40.688068,-73.986942
"14924","restaurant","INDUSTRY",40.764393,-73.986947
"14925","restaurant","TINY'S GIANT SANDWICH SHOP",40.71957,-73.986957
"14926","restaurant","THERAPY",40.763991,-73.98697
"14927","restaurant","HALE & HEARTY SOUP",40.753322,-73.986983
"14928","restaurant","PRET A MANGER",40.753322,-73.986983
"14929","restaurant","SCHNITZEL EXPRESS",40.753322,-73.986983
"14930","restaurant","SUNITA",40.71888,-73.987009
"14931","restaurant","LULU'S NURSE BETTIE",40.71888,-73.987009
"14932","restaurant","HANAMICHI",40.747697,-73.987015
"14933","restaurant","COFFEE SHOP",40.747697,-73.987015
"14934","restaurant","WA BAR",40.747697,-73.987015
"14935","restaurant","GAGOPA MUSIC STUDIO",40.747697,-73.987015
"14936","restaurant","SUGAR SWEET SUNSHINE",40.719765,-73.987035
"14937","restaurant","TABLE 71 @ MARRIOTT CORTYARD",40.75046,-73.987042
"14938","restaurant","ICHIMASA JAPANESE RESTAURANT",40.762683,-73.987044
"14939","restaurant","SUMMER GARDEN",40.762683,-73.987044
"14940","restaurant","BLUE DOG KITCHEN",40.762683,-73.987044
"14941","restaurant","ZONI CAFE",40.748725,-73.987046
"14942","restaurant","BEAUTY AND ESSEX",40.720466,-73.987048
"14943","restaurant","HAWA",40.692138,-73.987057
"14944","restaurant","SUBWAY",40.75208,-73.987059
"14945","restaurant","THE BACK ROOM",40.718784,-73.98706
"14946","restaurant","LA CONTENTA",40.718784,-73.98706
"14947","restaurant","EUROPA CAFE",40.756419,-73.987061
"14948","restaurant","REUTERS CAFETERIA",40.756419,-73.987061
"14949","restaurant","REUTERS EXECUTIVE DINING ROOM",40.756419,-73.987061
"14950","restaurant","BOWLMOR LANE",40.757655,-73.987065
"14951","restaurant","SUBWAY",40.753049,-73.987069
"14952","restaurant","SIMIT AND SMITH",40.753049,-73.987069
"14953","restaurant","TOSSED / RED MANGO",40.753049,-73.987069
"14954","restaurant","CHIPOTLE MEXICAN GRILL",40.69348,-73.987071
"14955","restaurant","CIBAR - LADY MENDL'S TEA SALON",40.736048,-73.987076
"14956","restaurant","SUBWAY",40.714199,-73.987077
"14957","restaurant","THE FALAFEL SHOP",40.719608,-73.987083
"14958","restaurant","CORSO COFFEE",40.759536,-73.987088
"14959","restaurant","DIAMOND HORSESHOE",40.759536,-73.987088
"14960","restaurant","PARAMOUNT BAR & GRILL",40.759536,-73.987088
"14961","restaurant","TORISHIN",40.765073,-73.987123
"14962","restaurant","DONNA BELL'S BAKE SHOP",40.762009,-73.987133
"14963","restaurant","THE MEAN FIDDLER",40.760131,-73.987136
"14964","restaurant","DUNKIN' DONUTS",40.691982,-73.987149
"14965","restaurant","SOUVLAKI GR LES",40.721131,-73.987152
"14966","restaurant","THE KUNJIP",40.747759,-73.987162
"14967","restaurant","TWO-BITS RETRO ARCADE",40.720871,-73.987183
"14968","restaurant","SUBWAY",40.720871,-73.987183
"14969","restaurant","COCO",40.752626,-73.98719
"14970","restaurant","EL NUEVO AMANECER RESTAURANT",40.720976,-73.987202
"14971","restaurant","RANDOLPH BEER",40.717206,-73.987206
"14972","restaurant","HAPPY BONES NYC",40.717206,-73.987206
"14973","restaurant","Noumura Cafe ( 5th floor Noumura Cafe)",40.762056,-73.98721
"14974","restaurant","BANANA LEAF NY",40.726744,-73.987218
"14975","restaurant","ZEN 6 RAMEN & GYOZA  HOUSE",40.726744,-73.987218
"14976","restaurant","MUSIC BOX THEATER",40.75879,-73.987221
"14977","restaurant","THE GREEN ROOM",40.762757,-73.987233
"14978","restaurant","SCHAPIRO'S - NITECAP",40.719834,-73.987237
"14979","restaurant","MONTE'S",40.677546,-73.987237
"14980","restaurant","PAUL & JIMMY'S RESTAURANT",40.736804,-73.987247
"14981","restaurant","BRAVO PIZZA",40.738626,-73.987269
"14982","restaurant","BRAVO PIZZA",40.738626,-73.987269
"14983","restaurant","EXKI",40.738626,-73.987269
"14984","restaurant","SPACE BILLARD",40.747798,-73.987271
"14985","restaurant","THE SPOT KARAOKE LOUNGE",40.747798,-73.987271
"14986","restaurant","K TOWN",40.747798,-73.987271
"14987","restaurant","MUKEUNJI II",40.747798,-73.987271
"14988","restaurant","SEOUL GARDEN",40.747798,-73.987271
"14989","restaurant","SHILLA KOREAN BARBECUE HOUSE",40.74802,-73.987278
"14990","restaurant","HARU",40.757161,-73.987279
"14991","restaurant","YAHOO NYC CAFE",40.757161,-73.987279
"14992","restaurant","SHUBERT THEATER",40.758076,-73.987279
"14993","restaurant","HALE & HEARTY SOUP",40.74041,-73.987282
"14994","restaurant","THE MAGICIAN",40.719843,-73.987295
"14995","restaurant","WELCOME TO THE JOHNSON'S",40.71968,-73.987298
"14996","restaurant","SOUEN NOODLE",40.726786,-73.987299
"14997","restaurant","Lyric Theatre",40.756953,-73.987299
"14998","restaurant","THE IZAKAYA",40.726786,-73.987299
"14999","restaurant","DIRTY FRENCH",40.7218,-73.987303
"15000","restaurant","STANTON SQUARE",40.721186,-73.987305
"15001","restaurant","MJB SOUTH (NAMM CAFE)",40.695279,-73.987307
"15002","restaurant","PERGOLA DES ARTISTES",40.759268,-73.987309
"15003","restaurant","99c FRESH PIZZA",40.754642,-73.987335
"15004","restaurant","BRUNO",40.732267,-73.987338
"15005","restaurant","SCHOENFIELD",40.758478,-73.987339
"15006","restaurant","SOMBRERO MEXICAN RESTAURANT",40.761297,-73.987366
"15007","restaurant","CAFFE BENE",40.748066,-73.987385
"15008","restaurant","5BAR KARAOKE",40.747847,-73.987385
"15009","restaurant","THE WATERING HOLE",40.737301,-73.987386
"15010","restaurant","AMPLE HILLS CREAMERY",40.67894,-73.987389
"15011","restaurant","SWEET CHICK",40.72175,-73.987393
"15012","restaurant","GOTHAM CAFE (INSIDE HOLIDAY INN)",40.768449,-73.987404
"15013","restaurant","IMPERIAL THEATRE",40.75886,-73.987407
"15014","restaurant","K'OOK",40.726733,-73.987418
"15015","restaurant","KATZ'S DELICATESSEN",40.722365,-73.987425
"15016","restaurant","NEW AMSTERDAM THEATER",40.756062,-73.987429
"15017","restaurant","RICK'S CABARET",40.74848,-73.987439
"15018","restaurant","JACK'S RESTAURANT & BAR",40.754688,-73.987441
"15019","restaurant","PATACON PISAO",40.720357,-73.987446
"15020","restaurant","MOZZARELLI'S",40.740317,-73.987457
"15021","restaurant","JAVELINA",40.736785,-73.987459
"15022","restaurant","MAZAAR",40.720294,-73.987479
"15023","restaurant","COMFORT RESTAURANT & BAR",40.716007,-73.987497
"15024","restaurant","RAJ MAHAL INDIAN RESTAURANT",40.726766,-73.987497
"15025","restaurant","JUST SALAD",40.762052,-73.987504
"15026","restaurant","THE SEA GRILL",40.762052,-73.987504
"15027","restaurant","MOTHER BURGER",40.762052,-73.987504
"15028","restaurant","NEW WORLD STAGES & THE GREEN ROOM",40.762052,-73.987504
"15029","restaurant","CLOVER'S",40.687818,-73.987529
"15030","restaurant","SONS OF ESSEX",40.720194,-73.987533
"15031","restaurant","ZERZA",40.726877,-73.987535
"15032","restaurant","SARDIS RESTAURANT",40.757891,-73.987548
"15033","restaurant","TAQUITORIA",40.721426,-73.987552
"15034","restaurant","TAVERNA DI BACCO",40.72187,-73.987558
"15035","restaurant","HAPPY FAMILY KITCHEN",40.714154,-73.987566
"15036","restaurant","THE TAP ROOM",40.766078,-73.987567
"15037","restaurant","THE UNIVERSITY CLUB",40.766078,-73.987567
"15038","restaurant","THE UNIVERSITY CLUB",40.766078,-73.987567
"15039","restaurant","THE UNIVERSITY CLUB",40.766078,-73.987567
"15040","restaurant","99 CENTS FRESH SLICE PIZZA",40.721086,-73.987578
"15041","restaurant","TOTTO RAMEN",40.76445,-73.987588
"15042","restaurant","TRE",40.721806,-73.987591
"15043","restaurant","PRESS",40.740381,-73.987601
"15044","restaurant","CHARRUA",40.720047,-73.987603
"15045","restaurant","OLYMPIC FLAME DINER",40.771129,-73.987608
"15046","restaurant","MALAI MARKE",40.726918,-73.987614
"15047","restaurant","PATZERIA FAMILY & FRIENDS",40.761413,-73.987623
"15048","restaurant","JOE'S PIZZA",40.733309,-73.987625
"15049","restaurant","5 NAPKIN BURGER",40.733309,-73.987625
"15050","restaurant","ABSOLUTE COFFEE",40.68819,-73.987626
"15051","restaurant","CUPER",40.704132,-73.98764
"15052","restaurant","CHURRASCARIA PLATAFORMA",40.762019,-73.987651
"15053","restaurant","VIA DELLA PACE",40.727689,-73.987658
"15054","restaurant","YAMA JAPANESE RESTAURANT'",40.735895,-73.987663
"15055","restaurant","HYATT HERALD SQUARE",40.747006,-73.987666
"15056","restaurant","UP ON 20",40.747006,-73.987666
"15057","restaurant","MARIA'S MONT BLANC RESTAURANT",40.761545,-73.987668
"15058","restaurant","WANG'S GREAT WALL",40.716405,-73.987669
"15059","restaurant","LA FLACA",40.716405,-73.987669
"15060","restaurant","L'EXPRESS",40.738074,-73.987689
"15061","restaurant","MAMA MIA PIZZA",40.691747,-73.9877
"15062","restaurant","GRAND SICHUAN",41.33058,-73.987701
"15063","restaurant","LIN'S CHINESE RESTAURANT",40.740388,-73.987702
